"ID","NAME","RELEASE"
"1","The Legend of Zelda: Ocarina of Time","Nov 23, 1998"
"2","Tony Hawk's Pro Skater 2","Sep 20, 2000"
"3","Grand Theft Auto IV","Apr 29, 2008"
"4","SoulCalibur","Sep 8, 1999"
"6","Super Mario Galaxy","Nov 12, 2007"
"7","Super Mario Galaxy 2","May 23, 2010"
"8","Grand Theft Auto V","Nov 18, 2014"
"12","Tony Hawk's Pro Skater 3","Oct 28, 2001"
"13","Perfect Dark","May 22, 2000"
"15","Metroid Prime","Nov 17, 2002"
"16","Grand Theft Auto III","Oct 22, 2001"
"17","Halo: Combat Evolved","Nov 14, 2001"
"18","NFL 2K1","Sep 7, 2000"
"19","Half-Life 2","Nov 16, 2004"
"21","BioShock","Aug 21, 2007"
"22","GoldenEye 007","Aug 25, 1997"
"23","Uncharted 2: Among Thieves","Oct 13, 2009"
"24","Resident Evil 4","Jan 11, 2005"
"25","The Orange Box","Oct 10, 2007"
"27","Batman: Arkham City","Oct 18, 2011"
"28","Tekken 3","Apr 29, 1998"
"29","Mass Effect 2","Jan 26, 2010"
"30","The Legend of Zelda: Twilight Princess","Dec 11, 2006"
"31","The Elder Scrolls V: Skyrim","Nov 11, 2011"
"32","Half-Life","Oct 31, 1998"
"34","The Legend of Zelda: The Wind Waker","Mar 24, 2003"
"35","Gran Turismo","Apr 30, 1998"
"37","Metal Gear Solid 2: Sons of Liberty","Nov 12, 2001"
"38","Grand Theft Auto Double Pack","Oct 31, 2003"
"39","Baldur's Gate II: Shadows of Amn","Sep 24, 2000"
"40","Grand Theft Auto: San Andreas","Oct 26, 2004"
"41","Grand Theft Auto: Vice City","Oct 27, 2002"
"42","LittleBigPlanet","Oct 27, 2008"
"43","The Legend of Zelda Collector's Edition","Nov 17, 2003"
"44","Red Dead Redemption","May 18, 2010"
"45","Gran Turismo 3: A-Spec","Jul 9, 2001"
"46","Halo 2","Nov 9, 2004"
"47","The Legend of Zelda: A Link to the Past","Dec 3, 2002"
"48","The Legend of Zelda: Majora's Mask","Oct 25, 2000"
"49","The Last of Us","Jun 14, 2013"
"51","Madden NFL 2003","Aug 12, 2002"
"53","The Last of Us Remastered","Jul 29, 2014"
"54","Portal 2","Apr 19, 2011"
"57","Metal Gear Solid V: The Phantom Pain","Sep 1, 2015"
"59","World of Goo","Oct 13, 2008"
"60","BioShock Infinite","Mar 26, 2013"
"61","Final Fantasy IX","Nov 13, 2000"
"62","Call of Duty: Modern Warfare 2","Nov 10, 2009"
"63","Tony Hawk's Pro Skater 4","Oct 23, 2002"
"64","Devil May Cry","Oct 16, 2001"
"65","Call of Duty 4: Modern Warfare","Nov 5, 2007"
"66","Madden NFL 2002","Aug 19, 2001"
"70","The Legend of Zelda: Ocarina of Time 3D","Jun 19, 2011"
"71","Chrono Cross","Aug 15, 2000"
"75","Madden NFL 2004","Aug 12, 2003"
"76","Gears of War","Nov 7, 2006"
"77","The Elder Scrolls IV: Oblivion","Mar 20, 2006"
"78","Civilization II","Feb 29, 1996"
"79","Quake","Jun 22, 1996"
"82","Halo 3","Sep 25, 2007"
"83","Ninja Gaiden Black","Sep 20, 2005"
"85","Street Fighter IV","Feb 17, 2009"
"86","Super Mario Advance 4: Super Mario Bros. 3","Oct 21, 2003"
"87","Jet Grind Radio","Oct 30, 2000"
"88","Metal Gear Solid","Oct 21, 1998"
"89","Grim Fandango","Sep 30, 1998"
"90","Tom Clancy's Splinter Cell Chaos Theory","Mar 28, 2005"
"91","Burnout 3: Takedown","Sep 7, 2004"
"92","Diablo","Nov 30, 1996"
"93","Metal Gear Solid 3: Subsistence","Mar 14, 2006"
"95","Metal Gear Solid 4: Guns of the Patriots","Jun 12, 2008"
"96","NCAA Football 2004","Jul 16, 2003"
"97","God of War","Mar 22, 2005"
"98","Star Wars: Knights of the Old Republic","Jul 17, 2003"
"99","Sid Meier's Civilization IV","Oct 25, 2005"
"101","Virtua Fighter 4","Mar 17, 2002"
"102","Super Mario 64","Sep 26, 1996"
"103","The Witcher 3: Wild Hunt","May 18, 2015"
"105","Super Smash Bros. Brawl","Mar 9, 2008"
"106","Company of Heroes","Sep 13, 2006"
"107","Gran Turismo 2","Nov 30, 1999"
"108","Tom Clancy's Splinter Cell Pandora Tomorrow","Mar 23, 2004"
"109","Grand Theft Auto: Chinatown Wars","Mar 17, 2009"
"110","Pac-Man Championship Edition DX","Nov 17, 2010"
"111","Street Fighter Alpha 3","Apr 30, 1999"
"113","Unreal Tournament 2004","Mar 16, 2004"
"115","Braid","Aug 6, 2008"
"116","God of War II","Mar 13, 2007"
"117","Super Mario 3D World","Nov 22, 2013"
"118","Starcraft II: Wings of Liberty","Jul 27, 2010"
"119","SSX","Oct 30, 2000"
"121","Minecraft","May 10, 2009"
"122","Persona 4 Golden","Nov 20, 2012"
"123","SSX 3","Oct 20, 2003"
"124","Tom Clancy's Splinter Cell","Nov 17, 2002"
"126","Quake III Arena","Oct 22, 2000"
"127","Homeworld","Aug 31, 1999"
"128","Okami","Sep 19, 2006"
"130","Fallout 3","Oct 28, 2008"
"131","Gears of War 2","Nov 7, 2008"
"132","SoulCalibur II","Aug 27, 2003"
"133","World Soccer Winning Eleven 6 International","Mar 11, 2003"
"134","NFL 2K3","Aug 12, 2002"
"135","Mass Effect 3","Mar 6, 2012"
"137","Skies of Arcadia","Nov 13, 2000"
"138","The Legend of Zelda: Skyward Sword","Nov 20, 2011"
"139","Mario Kart Super Circuit","Aug 26, 2001"
"140","Rock Band 3","Oct 26, 2010"
"141","Viewtiful Joe","Oct 7, 2003"
"142","Test Drive Le Mans","Nov 13, 2000"
"143","NBA 2K1","Nov 1, 2000"
"144","Castlevania: Symphony of the Night","Oct 2, 1997"
"146","Virtua Fighter 4: Evolution","Aug 13, 2003"
"149","Paper Mario","Feb 5, 2001"
"150","Wipeout XL","Sep 30, 1996"
"152","Uncharted 4: A Thief's End","May 10, 2016"
"153","World of Warcraft","Nov 23, 2004"
"155","Flipnote Studio","Aug 12, 2009"
"156","World Soccer Winning Eleven 7 International","Feb 17, 2004"
"157","NBA 2K2","Oct 24, 2001"
"158","INSIDE","Jun 29, 2016"
"161","Prince of Persia: The Sands of Time","Nov 12, 2003"
"163","God of War III","Mar 16, 2010"
"165","SSX Tricky","Nov 5, 2001"
"166","NHL 2002","Sep 24, 2001"
"167","Guitar Hero II","Apr 3, 2007"
"169","Uncharted 3: Drake's Deception","Nov 1, 2011"
"170","Rock Band","Nov 20, 2007"
"171","Journey","Jul 21, 2015"
"172","Bloodborne","Mar 24, 2015"
"173","Eternal Darkness: Sanity's Requiem","Jun 23, 2002"
"174","Warcraft III: Reign of Chaos","Jul 3, 2002"
"176","The Sims","Jan 31, 2000"
"177","Banjo-Kazooie","May 31, 1998"
"178","Sid Meier's Gettysburg!","Sep 30, 1997"
"179","Rock Band 2","Dec 18, 2008"
"180","Forza Motorsport","May 3, 2005"
"182","Super Street Fighter IV","Apr 27, 2010"
"184","Advance Wars","Sep 9, 2001"
"185","Vagrant Story","May 15, 2000"
"186","Team Fortress 2","Apr 8, 2008"
"187","System Shock 2","Aug 11, 1999"
"188","Tom Clancy's Splinter Cell: Chaos Theory","Mar 28, 2005"
"189","Final Fantasy XII","Oct 31, 2006"
"192","Super Mario World: Super Mario Advance 2","Feb 9, 2002"
"193","ESPN NFL 2K5","Jul 20, 2004"
"194","Super Smash Bros. Melee","Dec 2, 2001"
"195","Undertale","Sep 15, 2015"
"197","Rome: Total War","Sep 22, 2004"
"198","Forza Motorsport 3","Oct 27, 2009"
"199","Batman: Arkham Asylum","Aug 25, 2009"
"200","Super Mario Sunshine","Aug 25, 2002"
"203","Tony Hawk's Pro Skater","Aug 31, 1999"
"204","Thief: The Dark Project","Nov 30, 1998"
"205","Fire Emblem: Awakening","Feb 4, 2013"
"206","Age of Empires II: The Age of Kings","Sep 30, 1999"
"207","Final Fantasy X","Dec 17, 2001"
"209","The Walking Dead: A Telltale Games Series","Apr 27, 2012"
"210","Unreal Tournament (1999)","Nov 30, 1999"
"211","Sid Meier's Alpha Centauri","Feb 12, 1999"
"212","Wave Race 64","Nov 1, 1996"
"213","Galactic Civilizations II: Twilight of the Arnor","Apr 30, 2008"
"214","Super Smash Bros. for Wii U","Nov 21, 2014"
"216","Final Fantasy VII","Sep 3, 1997"
"218","Chrono Trigger","Nov 25, 2008"
"220","Xenoblade Chronicles","Apr 6, 2012"
"221","Conker's Bad Fur Day","Mar 4, 2001"
"222","Medal of Honor","Oct 31, 1999"
"223","PaRappa the Rapper","Oct 31, 1997"
"225","The ICO & Shadow of the Colossus Collection","Sep 27, 2011"
"226","Rayman Origins","Nov 15, 2011"
"227","Metroid Prime 2: Echoes","Nov 15, 2004"
"228","The Witcher 3: Wild Hunt - Blood and Wine","May 30, 2016"
"229","Out of the Park Baseball 17","Mar 22, 2016"
"230","Metroid Fusion","Nov 17, 2002"
"231","Final Fantasy VI Advance","Feb 5, 2007"
"232","Rayman Legends","Sep 3, 2013"
"233","Tiger Woods PGA Tour 2003","Oct 31, 2002"
"234","Madden NFL 2005","Aug 9, 2004"
"238","Dark Souls II","Mar 11, 2014"
"239","Dishonored","Oct 8, 2012"
"240","ESPN NFL Football","Sep 3, 2003"
"241","Medal of Honor: Allied Assault","Jan 20, 2002"
"242","Myth: The Fallen Lords","Oct 31, 1997"
"243","LittleBigPlanet 2","Jan 18, 2011"
"244","Guitar Hero","Nov 7, 2005"
"245","World of Warcraft: Wrath of the Lich King","Nov 13, 2008"
"247","Metroid Prime Trilogy","Aug 24, 2009"
"248","F1 Challenge '99-'02","Jun 24, 2003"
"250","Madden NFL 2001","Oct 23, 2000"
"251","Baldur's Gate","Nov 30, 1998"
"252","Bayonetta 2","Sep 20, 2014"
"254","Overwatch","May 23, 2016"
"256","Klonoa 2: Lunatea's Veil","Jul 25, 2001"
"257","IL-2 Sturmovik","Nov 18, 2001"
"258","Mario Tennis","Aug 28, 2000"
"259","FreeSpace 2","Sep 30, 1999"
"260","Colony Wars","Oct 31, 1997"
"262","Ratchet & Clank: Up Your Arsenal","Nov 3, 2004"
"263","Resident Evil","Apr 30, 2002"
"264","FIFA Soccer 10","Oct 20, 2009"
"265","Forza Horizon 3","Sep 23, 2016"
"266","Assassin's Creed II","Nov 17, 2009"
"267","Metal Gear Solid 3: Snake Eater","Nov 17, 2004"
"268","Twisted Metal: Black","Jun 18, 2001"
"269","Spyro: Year of the Dragon","Oct 23, 2000"
"270","Tomb Raider","Nov 15, 1996"
"272","Resident Evil 4: Wii Edition","Jun 19, 2007"
"273","Shadow of the Colossus","Oct 18, 2005"
"274","Peggle","Nov 19, 2009"
"275","The Legend of Zelda: Ocarina of Time / Master Quest","Feb 28, 2003"
"276","Borderlands 2","Sep 18, 2012"
"278","Kentucky Route Zero - Act III","May 6, 2014"
"279","NCAA Football 2003","Jul 20, 2002"
"280","Crysis","Nov 13, 2007"
"281","Ninja Gaiden","Mar 2, 2004"
"282","God of War: Chains of Olympus","Mar 4, 2008"
"283","DOA2: Hardcore","Oct 25, 2000"
"284","World of Warcraft: The Burning Crusade","Jan 16, 2007"
"285","MLB 10: The Show","Mar 2, 2010"
"286","Yoshi's Island: Super Mario Advance 3","Sep 24, 2002"
"288","Tiger Woods PGA Tour 2005","Sep 20, 2004"
"291","The Longest Journey","Nov 16, 2000"
"293","Star Wars Jedi Knight: Dark Forces II","Sep 30, 1997"
"295","Halo: Reach","Sep 14, 2010"
"296","Galactic Civilizations II: Dark Avatar","Feb 14, 2007"
"297","Mass Effect","Nov 20, 2007"
"298","The Operative: No One Lives Forever","Nov 9, 2000"
"299","Forza Motorsport 4","Oct 11, 2011"
"301","Battlefield 2","Jun 21, 2005"
"302","God of War Collection","Nov 17, 2009"
"308","Fez","May 1, 2013"
"309","Planescape: Torment","Dec 14, 1999"
"310","Gears of War 3","Sep 20, 2011"
"311","Killzone 2","Feb 27, 2009"
"312","Neverwinter Nights","Jun 16, 2002"
"314","Castlevania: Aria of Sorrow","May 6, 2003"
"315","No One Lives Forever 2: A Spy in H.A.R.M.'s Way","Sep 30, 2002"
"317","Legacy of Kain: Soul Reaver","Aug 16, 1999"
"318","Dragon Age: Origins","Nov 3, 2009"
"319","Golden Sun","Nov 11, 2001"
"321","Mark of the Ninja","Oct 16, 2012"
"322","World Soccer Winning Eleven 8 International","Feb 1, 2005"
"323","The Legend of Zelda: A Link Between Worlds","Nov 22, 2013"
"325","Castlevania: Circle of the Moon","Jun 10, 2001"
"326","Far Cry 3","Dec 4, 2012"
"328","flower","Nov 15, 2013"
"329","Mario Kart DS","Nov 14, 2005"
"330","Call of Duty","Oct 29, 2003"
"332","Mario Golf","Jun 30, 1999"
"333","Crash Bandicoot 3: Warped","Oct 31, 1998"
"335","Project Gotham Racing 2","Nov 17, 2003"
"336","NBA 2K12","Oct 4, 2011"
"337","The Sims 2","Sep 14, 2004"
"338","World of Warcraft: Cataclysm","Dec 7, 2010"
"341","Rayman 2: The Great Escape","Oct 31, 1999"
"342","Bayonetta","Jan 5, 2010"
"343","Diablo III: Ultimate Evil Edition","Aug 19, 2014"
"346","ICO","Sep 24, 2001"
"347","Tom Clancy's Ghost Recon Advanced Warfighter","Mar 9, 2006"
"348","FIFA Soccer 12","Sep 27, 2011"
"350","Mario & Luigi: Superstar Saga","Nov 17, 2003"
"351","Shovel Knight","Apr 21, 2015"
"352","Tony Hawk's Underground","Oct 27, 2003"
"353","Marvel vs. Capcom 2","Jun 29, 2000"
"354","Ape Escape","May 31, 1999"
"355","Syphon Filter","Jan 31, 1999"
"356","Mario & Luigi: Bowser's Inside Story","Sep 14, 2009"
"357","Trials Evolution","Apr 18, 2012"
"358","Grand Theft Auto IV: The Lost and Damned","Feb 17, 2009"
"360","Spelunky","Aug 8, 2013"
"362","Ratchet & Clank: Going Commando","Nov 11, 2003"
"363","NBA Street Vol. 2","Apr 28, 2003"
"364","Tennis 2K2","Oct 24, 2001"
"365","Black & White","Mar 26, 2001"
"367","The Legend of Zelda: The Wind Waker HD","Sep 20, 2013"
"369","Portal","Apr 8, 2008"
"370","The Legend of Zelda: Phantom Hourglass","Oct 1, 2007"
"371","MVP Baseball 2004","Mar 9, 2004"
"373","Dance Dance Revolution","May 9, 2001"
"374","NHL 2001","Sep 28, 2000"
"375","Advance Wars: Dual Strike","Aug 22, 2005"
"377","MLB 11: The Show","Mar 8, 2011"
"378","Jak and Daxter: The Precursor Legacy","Dec 3, 2001"
"379","Star Wars Rogue Leader: Rogue Squadron II","Nov 9, 2001"
"380","Stephen's Sausage Roll","Apr 18, 2016"
"381","Velocity 2X","Sep 2, 2014"
"382","Burnout Revenge","Sep 13, 2005"
"385","NCAA Football 2002","Jul 23, 2001"
"386","Unreal Tournament","Mar 13, 2001"
"387","Deus Ex","Jun 23, 2000"
"388","Donkey Kong 64","Oct 31, 1999"
"389","Panzer Dragoon Orta","Jan 12, 2003"
"390","Portal: Still Alive","Oct 22, 2008"
"391","Half-Life 2: Episode Two","Oct 10, 2007"
"394","The Chronicles of Riddick: Escape From Butcher Bay - Developer's Cut","Dec 8, 2004"
"395","Shin Megami Tensei: Persona 4","Dec 8, 2008"
"396","MLB 09: The Show","Mar 3, 2009"
"397","Blast Corps","Feb 28, 1997"
"401","Axiom Verge","Sep 1, 2016"
"402","Left 4 Dead","Nov 17, 2008"
"404","Left 4 Dead 2","Nov 17, 2009"
"405","Dark Souls III","Apr 12, 2016"
"406","3D Gunstar Heroes","Aug 20, 2015"
"407","Jade Empire","Apr 12, 2005"
"409","NHL 2K3","Nov 19, 2002"
"410","NBA 2K3","Oct 8, 2002"
"411","NASCAR Racing 2002 Season","Feb 14, 2002"
"412","Phantasy Star Online","Jan 29, 2001"
"413","Resident Evil 2","Oct 31, 1999"
"414","Tekken 2","Aug 25, 1996"
"415","Need for Speed: Hot Pursuit","Nov 16, 2010"
"416","F-Zero GX","Aug 26, 2003"
"418","Dark Souls","Oct 4, 2011"
"419","NBA Street V3","Feb 8, 2005"
"420","Need for Speed: Hot Pursuit 2","Oct 1, 2002"
"421","Grand Theft Auto IV: The Ballad of Gay Tony","Oct 29, 2009"
"422","The Legend of Zelda: The Minish Cap","Jan 10, 2005"
"423","NCAA Football 2005","Jul 15, 2004"
"425","Combat Mission: Barbarossa to Berlin","Oct 29, 2002"
"427","Homeworld: Cataclysm","Sep 7, 2000"
"429","Cave Story","Mar 22, 2010"
"430","Dark Souls II: Scholar of the First Sin","Apr 7, 2015"
"431","The Walking Dead: Episode 5 - No Time Left","Nov 21, 2012"
"432","Guild Wars","Apr 26, 2005"
"434","World Soccer Winning Eleven 9","Feb 7, 2006"
"435","Guitar Hero 5","Sep 1, 2009"
"436","Ace Combat 04: Shattered Skies","Nov 1, 2001"
"437","Max Payne","Jul 23, 2001"
"438","3D Streets of Rage II","Jul 23, 2015"
"439","Out of the Park Baseball 15","Apr 21, 2014"
"441","Tiger Woods PGA Tour 2004","Sep 22, 2003"
"444","Titanfall 2","Oct 28, 2016"
"445","World in Conflict","Sep 18, 2007"
"447","FIFA Soccer 11","Sep 28, 2010"
"448","Deus Ex: Human Revolution","Aug 23, 2011"
"449","Castlevania: Dawn of Sorrow","Oct 4, 2005"
"451","Sonic Adventure 2","Jun 18, 2001"
"452","NASCAR Racing 4","Feb 6, 2001"
"453","Duke Nukem 3D","Jan 29, 1996"
"454","L.A. Noire","May 17, 2011"
"455","Bastion","Apr 7, 2015"
"456","Far Cry","Mar 23, 2004"
"457","Dead Space","Oct 13, 2008"
"460","XCOM: Enemy Unknown","Oct 9, 2012"
"462","Rise of Nations","May 20, 2003"
"463","Shin Megami Tensei: Persona 3 FES","Apr 22, 2008"
"464","Burnout 2: Point of Impact","Apr 9, 2003"
"465","World Series Baseball 2K3","Mar 10, 2003"
"466","NASCAR Racing 2003 Season","Feb 14, 2003"
"467","Descent 3","Jun 14, 2000"
"469","The Curse of Monkey Island","Oct 31, 1997"
"470","Dark Souls: Artorias of the Abyss","Oct 23, 2012"
"471","Metal Gear Solid HD Collection","Nov 8, 2011"
"472","Battlefield 3","Oct 25, 2011"
"473","Dead Space 2","Jan 25, 2011"
"474","Battlefield 1942","Sep 10, 2002"
"475","Einhander","May 5, 1998"
"477","The Chronicles of Riddick: Escape From Butcher Bay","Jun 1, 2004"
"480","WWF No Mercy","Nov 17, 2000"
"481","Gran Turismo 4","Feb 22, 2005"
"482","Dragon Age: Inquisition","Nov 18, 2014"
"483","The Beatles: Rock Band","Sep 9, 2009"
"484","Advance Wars 2: Black Hole Rising","Jun 24, 2003"
"485","DiRT 2","Dec 8, 2009"
"486","Lumines","Mar 22, 2005"
"488","Ratchet & Clank Future: Tools of Destruction","Oct 23, 2007"
"490","Tom Clancy's Splinter Cell Double Agent","Oct 24, 2006"
"491","New Super Mario Bros.","May 15, 2006"
"492","Silent Hill 2","Sep 24, 2001"
"493","Metal Gear Solid: Peace Walker","Jun 8, 2010"
"494","Virtua Fighter 5 Online","Oct 30, 2007"
"495","WarioWare, Inc.: Mega Microgame$!","May 21, 2003"
"496","Sid Meier's Civilization VI","Oct 21, 2016"
"499","Grandia","Sep 30, 1999"
"500","Colors! 3D","Apr 5, 2012"
